t_n247	t_n248	t_n249	t_n250	t_n251	t_n252	t_n253	t_n254	t_n255	t_n256	t_n257	t_n258	t_n259	t_n260	t_n261	t_n262	t_n263	t_n264	t_n265	t_n266	t_n267	t_n268	t_n269	t_n270	t_n271	t_n272	t_n273	t_n274	t_n275	t_n276	t_n277	t_n278	t_n279	t_n280	t_n281	t_n282	t_n283	t_n284	t_n285	t_n286	t_n287	t_n288	t_n289	t_n290	t_n291	t_n292	t_n293	t_n294	t_n295	t_n296	t_n297	t_n298	t_n299	t_n300	t_n301	t_n302	t_n303	t_n304	t_n305	t_n306	t_n307	t_n308	t_n309	t_n310	t_n311	t_n312	t_n313	t_n314	t_n315	t_n316	t_n317	t_n318	t_n319	t_n320	t_n321	t_n322	t_n323	t_n324	t_n325	t_n326	t_n327	t_n328	t_n329	t_n330	t_n331	t_n332	t_n333	t_n334	t_n335	t_n336	t_n337	t_n338	t_n339	t_n340	t_n341	t_n342	t_n343	t_n344	t_n345	t_n346	t_n347	t_n348	t_n349	t_n350	t_n351	t_n352	t_n353	t_n354	t_n355	t_n356	t_n357	t_n358	t_n359	t_n360	t_n361	t_n362	t_n363	t_n364	t_n365	t_n366	t_n367	t_n368	t_n369	t_n370	t_n371	t_n372	t_n373	t_n374	t_n375	t_n376	t_n377	t_n378	t_n379	t_n380	t_n381	t_n382	t_n383	t_n384	t_n385	t_n386	t_n387	t_n388	t_n389	t_n390	t_n391	t_n392	t_n393	t_n394	t_n395	t_n396	t_n397	t_n398	t_n399	t_n400	t_n401	t_n402	t_n403	t_n404	t_n405	t_n406	t_n407	t_n408	t_n409	t_n410	t_n411	t_n412	t_n413	t_n414	t_n415	t_n416	t_n417	t_n418	t_n419	t_n420	t_n421	t_n422	t_n423	t_n424	t_n425	t_n426	t_n427	t_n428	t_n429	t_n430	t_n431	t_n432	t_n433	t_n434	t_n435	t_n436	t_n437	t_n438	t_n439	t_n440	t_n441	t_n442	t_n443	t_n444	t_n445	t_n446	t_n447	t_n448	t_n449	t_n450	t_n451	t_n452	t_n453	t_n454	t_n455	t_n456	t_n457	t_n458	t_n459	t_n460	t_n461	t_n462	t_n463	t_n464	t_n465	t_n466	t_n467	t_n468	t_n469	t_n470	t_n471	t_n472	t_n473	t_n474	t_n475	t_n476	t_n477	t_n478	t_n479	t_n480	t_n481	t_n482	t_n483	t_n484	t_n485	t_n486	t_n487	t_n488	t_n489	t_n490	t_n491
run1	4.46357896	4.13868211	3.2674863	3.20218191	1.60053114	1.08967606	3.04776069	2.95549004	2.72140214	2.5630073	1.39990925	0.2677578	0.08291903	2.37339932	1.75142295	1.37774626	1.03281498	0.45060211	1.81151407	0.43638157	2.69139466	2.50247717	1.70030299	1.24422619	1.066897	0.70506709	0.36702351	0.58452306	0.56143603	0.15985715	0.20375175	1.64418603	1.54487807	1.36108261	0.93443846	0.84229227	0.43319581	0.17906486	0.61823042	0.0050988	0.8459239	0.4806135	1.14934276	0.82350855	0.18689904	0.60189088	0.40784717	2.15667282	1.4078838	2.44887864	1.80053828	0.30552926	0.04186391	2.58613183	2.49438286	1.31837874	0.51321404	3.22970698	3.18875382	1.36334793	3.04068857	2.94573205	1.97510233	1.59654464	1.44991727	1.36108261	0.90600231	0.43319581	0.17906486	0.63285905	0.10948093	0.84064813	0.35490019	0.12384634	0.43915275	0.55608387	0.38757961	0.22902837	0.35441943	0.19152734	3.08687724	2.06972301	1.7924486	1.30334905	0.97859127	0.70506709	0.58452306	0.56143603	0.13374659	0.15674673	1.46016838	1.36108261	0.67293073	0.43319581	0.17906486	0.35079708	0.11073018	0.23764706	0.58784905	1.5727191	1.01784767	1.04392723	0.49156263	3.02134308	2.70393477	2.6014219	2.44353997	1.89242601	0.23939238	2.20773789	2.06046293	1.34155068	1.83272845	0.96633322	1.60858103	1.15766816	0.71459821	1.16940665	2.1189489	1.84997387	1.47912126	4.13868211	3.085273	2.88217504	2.6800908	2.64686666	2.48093909	2.32777256	1.75434053	1.68415058	0.93531351	1.193768	1.95346893	0.51190914	1.96122382	1.5353818	0.62480756	2.18622003	1.79750854	1.06248246	0.30379339	1.76785506	0.94061459	2.10594362	1.7924486	1.60308035	1.25341117	1.01695014	0.70506709	0.30781161	0.58452306	0.56143603	0.2634942	0.26877085	1.49403172	1.36108261	0.75006861	0.43319581	0.17906486	0.53124641	0.12897512	0.8159142	0.51251041	0.36871066	1.29008189	0.26976985	0.60189088	1.21201295	0.8473198	0.83982813	0.63814693	3.04223473	2.44682931	1.7426688	2.97971021	2.94573205	1.97510233	1.68436622	1.61034026	1.36108261	0.7756373	0.56228078	0.14485978	0.43319581	0.93132958	0.6563133	0.35558343	0.48157495	0.35314826	0.17163951	0.26139751	3.27816588	3.15245393	1.6906189	1.53954136	3.06220919	2.81144134	2.55031337	2.45475039	2.08444919	1.38869105	1.16527256	0.93048915	1.49670143	0.68351207	1.53484027	0.44288776	0.14591924	2.60558496	2.50247717	1.70030299	1.32269825	0.91110527	0.70506709	0.36792947	0.58452306	0.56143603	0.16172099	0.20313418	1.61814029	1.51985509	1.36108261	1.10413573	0.75853451	0.43319581	0.17906486	0.5859194	0.02469085	0.81576161	0.4399732	1.1446221	0.64766315	0.31193628	0.60189088	0.19487674	1.69094405	1.32121825	1.94871508	1.79253522	0.5463518	0.11478713	2.52002963	2.4385438	1.74521676	1.40291209
run2	4.4620573	4.1335651	3.27107295	3.195041	1.5524518	1.064473	3.0520408	2.9445743	2.7188698	2.5652246	1.3916893	0.2700133	0.08163145	2.39048725	1.78319495	1.3793983	1.02169915	0.4380441	1.80207755	0.43504745	2.6800493	2.49778995	1.7019082	1.22932485	1.0650157	0.7054167	0.36987505	0.5849568	0.5613778	0.1653847	0.1917281	1.6435602	1.5509241	1.3651335	0.9358154	0.8410556	0.4336868	0.1775381	0.6224172	0.00585115	0.83805165	0.5026291	1.1763903	0.836494	0.1925807	0.60044015	0.40769555	2.1342473	1.3980483	2.41974385	1.7811462	0.2854816	0.0473665	2.5638237	2.4814891	1.2726644	0.49129585	3.22266575	3.1778988	1.3902824	3.03576725	2.9458311	1.9770287	1.5941479	1.45052165	1.3651335	0.91378505	0.4336868	0.1775381	0.6196897	0.10263295	0.81664265	0.3509222	0.1323397	0.4146975	0.5638248	0.39309315	0.22730275	0.3656595	0.19457895	3.0895626	2.05978415	1.7938866	1.26314305	0.9619635	0.7054167	0.5849568	0.5613778	0.1284604	0.1409491	1.46164105	1.3651335	0.6692859	0.4336868	0.1775381	0.3472954	0.1117956	0.2427529	0.5971543	1.5981507	1.0106173	1.0625074	0.47947905	3.03645345	2.7034975	2.5933305	2.4335921	1.9229577	0.2210283	2.21502675	2.04683115	1.37199905	1.81973775	0.9519058	1.61850505	1.19872655	0.7234455	1.18342635	2.1555274	1.8971055	1.5090655	4.1335651	3.0838526	2.8836869	2.6888112	2.6497978	2.4903388	2.32585585	1.7352038	1.6764921	0.97093305	1.19576775	1.96195865	0.4942043	1.9728556	1.52611	0.6383412	2.2027904	1.79813815	1.08408825	0.3290742	1.7628095	0.97219125	2.13154565	1.7938866	1.61486725	1.27345565	1.02222675	0.7054167	0.2956878	0.5849568	0.5613778	0.26811925	0.2659739	1.4956344	1.3651335	0.743445	0.4336868	0.1775381	0.54100425	0.12587875	0.808618	0.51941415	0.3575456	1.28054505	0.2698773	0.60044015	1.22639185	0.8252904	0.839423	0.64142535	3.0481592	2.42490735	1.7187376	2.97992755	2.9458311	1.9770287	1.70166315	1.6201005	1.3651335	0.78955245	0.57125145	0.1398588	0.4336868	0.9127391	0.633003	0.34080955	0.46235275	0.34373535	0.1715111	0.26695105	3.27329685	3.1517777	1.69726085	1.4935995	3.06247325	2.80970985	2.55009565	2.45612045	2.0833939	1.3630079	1.13758255	0.9141126	1.47720675	0.6982324	1.54562525	0.4389832	0.14673045	2.6016306	2.49778995	1.7019082	1.31644215	0.9128225	0.7054167	0.36779065	0.5849568	0.5613778	0.1672532	0.19954465	1.60875785	1.51291955	1.3651335	1.10439705	0.75536395	0.4336868	0.1775381	0.57214785	0.0267348	0.81195525	0.42904985	1.1650958	0.65122905	0.30538775	0.60044015	0.2129586	1.7170822	1.34308895	1.9354773	1.7809414	0.5201322	0.1121187	2.5096681	2.4296079	1.7147126	1.38962375
run3	4.45750509	4.1349696575	3.25515219	3.18485342	1.527278595	1.099695855	3.048769045	2.947549585	2.7361114275	2.5623455275	1.39861989	0.2653817975	0.0786428575	2.369818345	1.7721786525	1.3984075425	1.042069725	0.45044968	1.789220995	0.4281024125	2.6868304225	2.499534525	1.6938677775	1.221785125	1.0687044825	0.70515709	0.37750146	0.585365485	0.56140534	0.1800345425	0.1908683075	1.6320359325	1.5428067675	1.36680539	0.9308352825	0.82807985	0.4330826075	0.17782084	0.6012594925	0.00702739000000001	0.8440206025	0.480119965	1.1510900875	0.81156073	0.19417406	0.6006056825	0.4032307525	2.1568853825	1.4118335475	2.42885391	1.77079844	0.27700715	0.04020911	2.5815638325	2.51348845	1.3745483675	0.4699209775	3.2217050825	3.17319851	1.4321873875	3.0371843075	2.94581653	1.98137524	1.591318925	1.44941783	1.36680539	0.8826992475	0.4330826075	0.17782084	0.6194648425	0.106572795	0.8060948275	0.36297644	0.151442685	0.4167040475	0.568688675	0.3961188725	0.2231236525	0.36672143	0.1832418325	3.0761991375	2.0596227525	1.796569605	1.2719775325	0.96780468	0.70515709	0.585365485	0.56140534	0.1335812775	0.167084105	1.4478105375	1.36680539	0.67324841	0.4330826075	0.17782084	0.3393847425	0.10663631	0.2253854275	0.600404315	1.589640985	0.9853077425	1.0297635775	0.48559539	3.0330714825	2.6832701025	2.58324836	2.427702245	1.9014262175	0.22777177	2.21214147	2.0592089925	1.3682592325	1.8251253575	0.916444895	1.5912971325	1.14447161	0.7489570825	1.1863695125	2.155211165	1.83300679	1.46875292	4.1349696575	3.081437165	2.8697317475	2.66846013	2.6339676725	2.4814396675	2.3267416725	1.734109655	1.67929357	0.941742665	1.2145884075	1.9559423725	0.520495445	2.0122189325	1.537369425	0.60425033	2.19328659	1.828448925	1.101384975	0.33008817	1.7532754925	0.9678726175	2.1259573325	1.796569605	1.6168438325	1.259471895	1.033237205	0.70515709	0.2953504975	0.585365485	0.56140534	0.269858055	0.26668108	1.499145115	1.36680539	0.7565364175	0.4330826075	0.17782084	0.552140105	0.12426359	0.7899212825	0.503222275	0.370199935	1.2927951675	0.2648399725	0.6006056825	1.2127261275	0.8314850625	0.8259481025	0.624411185	3.0469498025	2.478761925	1.7967297125	2.9779010025	2.94581653	1.98137524	1.69133551	1.6136662825	1.36680539	0.7935000075	0.568717835	0.13947651	0.4330826075	0.9218059425	0.6281501	0.353222255	0.4736844825	0.35097661	0.163370625	0.258831185	3.26665255	3.14488011	1.7227858975	1.5280152025	3.0403693275	2.8031696725	2.5564803825	2.4495834525	2.0772408175	1.3995417225	1.1585425875	0.937236245	1.48893428	0.72292405	1.5256974975	0.4300880625	0.14583746	2.60216437	2.499534525	1.6938677775	1.322360635	0.91834906	0.70515709	0.400256805	0.585365485	0.56140534	0.175868165	0.2076406225	1.6046872525	1.5153921	1.36680539	1.11367936	0.763137875	0.4330826075	0.17782084	0.57147145	0.024896895	0.8251381175	0.4647986025	1.14989098	0.6463632025	0.30821807	0.6006056825	0.1991679025	1.6756824725	1.3128357075	1.9310836175	1.779924355	0.541436985	0.1148603275	2.54981085	2.445928695	1.709840795	1.412716205
run4	4.458453765	4.132827145	3.264873635	3.19546316	1.50400043	1.084592235	3.060631615	2.96627309	2.73703219	2.56111564	1.39471564	0.255080615	0.082519035	2.37492242	1.79013506	1.39190789	1.031183015	0.44641611	1.79609291	0.43425575	2.689673685	2.495773045	1.700159105	1.235737825	1.071538715	0.701365065	0.37607735	0.585012385	0.561349235	0.171324945	0.19609194	1.640063335	1.55453258	1.36431061	0.929419405	0.832811325	0.433092785	0.178704385	0.6143976	0.006663795	0.82987189	0.490668875	1.147557495	0.81886681	0.200285025	0.602193515	0.407303485	2.15388869	1.42349485	2.428178525	1.78879539	0.29280616	0.040511675	2.584297715	2.50774529	1.257123065	0.492003990000001	3.2293155	3.181022355	1.352989105	3.039405635	2.946023325	1.983555305	1.601762425	1.43984629	1.36431061	0.89418563	0.433092785	0.178704385	0.59352355	0.1020737	0.814826305	0.36087306	0.151664285	0.405193105	0.561678995	0.398526155	0.228178735	0.359351575	0.188854265	3.104890085	2.061283985	1.7900454	1.252631515	0.97532334	0.701365065	0.585012385	0.561349235	0.14021232	0.132399445	1.462235515	1.36431061	0.695562015	0.433092785	0.178704385	0.341521175	0.113059315	0.22184203	0.58748142	1.585318935	1.002628045	1.050224745	0.47570282	3.031424305	2.70046858	2.588140875	2.414801365	1.927935785	0.225652615	2.20692351	2.05145691	1.34240024	1.809869535	0.91549667	1.591521605	1.175367065	0.725322655	1.187422465	2.1589902	1.88007473	1.456153165	4.132827145	3.083679025	2.87216886	2.698978205	2.663326835	2.489717105	2.327108855	1.75870865	1.678735375	0.927426515	1.197997665	1.93058069	0.51366305	1.963940615	1.54889308	0.59508272	2.212745605	1.81002568	1.102884695	0.33300947	1.782525565	0.926885850000001	2.11182542	1.7900454	1.60636783	1.251204345	1.025705655	0.701365065	0.293710445	0.585012385	0.561349235	0.26666036	0.26715935	1.49758591	1.36431061	0.752680555	0.433092785	0.178704385	0.556320355	0.13860673	0.800427395	0.5124735	0.38219429	1.299573375	0.269429815	0.602193515	1.22170338	0.808752235	0.829033755	0.631510085	3.045139185	2.425254925	1.74809446	2.97901291	2.946023325	1.983555305	1.691151315	1.61071484	1.36431061	0.781027405	0.562911195	0.151000555	0.433092785	0.91067268	0.64379779	0.342711585	0.47532595	0.353906235	0.176147615	0.2592011	3.25847416	3.139849835	1.670607715	1.453986405	3.049891125	2.808225875	2.543249035	2.438591515	2.07775631	1.39943984	1.171983905	0.94542741	1.479877765	0.69005294	1.53725681	0.429380965	0.14497851	2.598239115	2.495773045	1.700159105	1.30973203	0.903675965	0.701365065	0.386283585	0.585012385	0.561349235	0.169204295	0.2125533	1.611052945	1.51465605	1.36431061	1.110517595	0.757918845	0.433092785	0.178704385	0.581794335	0.024990095	0.800363095	0.42017159	1.15718792	0.6405112	0.317266595	0.602193515	0.20826198	1.667490245	1.31000734	1.973754945	1.79898799	0.53654398	0.11126938	2.534748265	2.44197107	1.666743725	1.37764001
run5	4.4595762375	4.13465605	3.256445775	3.1902065375	1.52130565	1.068576225	3.043149925	2.9463075625	2.7252472125	2.56730955	1.4007100375	0.2542925125	0.0785432125	2.3796656125	1.782652175	1.386259225	1.029797825	0.442095825	1.7890243375	0.4274767875	2.683508625	2.49869385	1.6961133	1.23031965	1.069094075	0.7032169125	0.383631075	0.5852088375	0.5614669	0.16699535	0.1969446375	1.6411827125	1.5426649875	1.3596385125	0.939775575	0.841322325	0.43316645	0.1772858375	0.614759075	0.0063196875	0.8536479875	0.4990093	1.15465725	0.8257467625	0.1909719125	0.5953410375	0.4002031375	2.1782807125	1.440189575	2.45079025	1.7874078625	0.293170375	0.0449255625	2.571278525	2.4986102375	1.2265761125	0.4929395625	3.2225088	3.1768442625	1.3388530125	3.036065925	2.9457804875	1.978188325	1.5947240125	1.4407722125	1.3596385125	0.9065947625	0.43316645	0.1772858375	0.6236229875	0.103107825	0.821640525	0.3408684375	0.1446686	0.4281227375	0.5679351875	0.3990682375	0.230638475	0.3582380625	0.177125475	3.0761753625	2.03841525	1.766076975	1.24064485	0.977786625	0.7032169125	0.5852088375	0.5614669	0.1387788375	0.13902235	1.448374475	1.3596385125	0.6686837125	0.43316645	0.1772858375	0.3262462875	0.095716725	0.2378536375	0.5959001625	1.5621878125	0.9838821125	1.0468127	0.4821439125	3.021651875	2.6916678625	2.5775232125	2.4279504125	1.9022728375	0.236345625	2.2037520125	2.0636504125	1.364042825	1.8151820125	0.9208111875	1.6056752	1.17896745	0.7242713125	1.1579422375	2.15060245	1.8450249875	1.4739240625	4.13465605	3.0782836375	2.86624305	2.678215525	2.6463291	2.4820185125	2.3188179625	1.723953825	1.6395729	0.94319565	1.1799585875	1.9467782625	0.510727975	1.97377135	1.5644572875	0.6093375	2.185186825	1.8162162375	1.0661897625	0.3297170125	1.7554409	0.9858509875	2.10834755	1.766076975	1.588669975	1.238872675	1.0186737	0.7032169125	0.2917470875	0.5852088375	0.5614669	0.2724288625	0.268398175	1.488055825	1.3596385125	0.7503830625	0.43316645	0.1772858375	0.54353095	0.1305859125	0.8042054625	0.5224589125	0.3677595	1.2795605875	0.2666880125	0.5953410375	1.2231051375	0.8199610875	0.8207242	0.627548975	3.0446504375	2.425119625	1.7739736	2.9747918875	2.9457804875	1.978188325	1.6758534	1.6022708875	1.3596385125	0.7822892625	0.570171025	0.1430841125	0.43316645	0.917315775	0.6303903125	0.3522777125	0.464282925	0.3444536625	0.1736420125	0.269531525	3.2620124125	3.1466693375	1.6836505375	1.4988846375	3.0511986625	2.8002640875	2.5440815625	2.4385307875	2.0876332375	1.3910277125	1.150936625	0.9218546125	1.4785946625	0.6861682	1.546407575	0.4348802375	0.1494703125	2.6075502375	2.49869385	1.6961133	1.295402675	0.9071374625	0.7032169125	0.3787552875	0.5852088375	0.5614669	0.164748375	0.20912985	1.6137432125	1.506842725	1.3596385125	1.111324225	0.757890575	0.43316645	0.1772858375	0.5738415375	0.0295563125	0.8067545625	0.4352247875	1.152570725	0.6244722875	0.3032243875	0.5953410375	0.2080277375	1.6709765875	1.329987725	1.9694704	1.8281675	0.5471679875	0.1122356625	2.518450525	2.41991165	1.707942075	1.3572799125
run6	4.46082645	4.1376889	3.26293735	3.19574145	1.5517433	1.09901535	3.03913665	2.95098905	2.74017205	2.5602706	1.40486585	0.263607	0.07983785	2.3664813	1.7880099	1.402521	1.02944235	0.444467	1.7866818	0.4411187	2.6783747	2.4970445	1.6936767	1.23210385	1.066458	0.7034104	0.3707814	0.58520635	0.56142005	0.16211105	0.1977329	1.63819215	1.54889395	1.3628222	0.9315369	0.82474885	0.43344445	0.17624705	0.6232413	0.00684470000000001	0.84233795	0.50362285	1.1585892	0.8188549	0.20073635	0.59209825	0.40463	2.132861	1.39593285	2.4279694	1.798316	0.29353765	0.0428505	2.5748019	2.50373145	1.30534385	0.46404455	3.22794825	3.1744331	1.37816	3.036642	2.94584365	1.9783422	1.59680805	1.44563735	1.3628222	0.88262025	0.43344445	0.17624705	0.61027605	0.1024685	0.81033135	0.3592631	0.1335668	0.4106736	0.5555902	0.39194415	0.2262067	0.34027615	0.18054065	3.093747	2.0602697	1.78010515	1.30865425	0.9662092	0.7034104	0.58520635	0.56142005	0.133861	0.1420462	1.4575855	1.3628222	0.6832521	0.43344445	0.17624705	0.35355845	0.0988802	0.2391272	0.5887022	1.57560705	1.00419635	1.0479431	0.48826255	3.03604935	2.6923033	2.5650914	2.41366335	1.90451925	0.24110805	2.2024439	2.0500544	1.353803	1.81928735	0.9227668	1.60240685	1.18794585	0.7321071	1.18250195	2.1516185	1.8393152	1.4714383	4.1376889	3.07726985	2.86996975	2.68209875	2.6508223	2.4743405	2.3051242	1.72525515	1.67195985	0.9258042	1.1935725	1.9492042	0.5165042	1.99521235	1.52746935	0.60181505	2.2173955	1.8279844	1.0887413	0.33528865	1.7297205	0.9873431	2.12071575	1.78010515	1.6075416	1.2659853	1.0133552	0.7034104	0.29079105	0.58520635	0.56142005	0.2689219	0.2669534	1.4970074	1.3628222	0.75120355	0.43344445	0.17624705	0.5474832	0.13335435	0.80970655	0.4939242	0.37012325	1.3099391	0.27553325	0.59209825	1.22072015	0.820551	0.82444	0.6144437	3.04219225	2.44897425	1.7389433	2.9746935	2.94584365	1.9783422	1.69736165	1.6174725	1.3628222	0.78493465	0.56265475	0.14066265	0.43344445	0.9236365	0.65238165	0.3452775	0.47222945	0.3537054	0.1750125	0.2580251	3.26641865	3.14737295	1.66818745	1.49198155	3.041896	2.80275485	2.5426312	2.4441234	2.0787143	1.39955695	1.13933015	0.9464745	1.51676945	0.70631195	1.55167125	0.43422105	0.14528655	2.5954452	2.4970445	1.6936767	1.32319855	0.90331685	0.7034104	0.3745258	0.58520635	0.56142005	0.16891835	0.21259955	1.6096123	1.5140243	1.3628222	1.10193375	0.76263565	0.43344445	0.17624705	0.5769106	0.024681	0.8177266	0.4341964	1.15112425	0.64060665	0.30561685	0.59209825	0.20399845	1.67817805	1.3252638	1.93120775	1.77206035	0.53472525	0.11648665	2.53935215	2.44440915	1.6956583	1.39475715
run7	4.462784825	4.13803845	3.2595768	3.189169625	1.543242	1.08971955	3.04553775	2.948193175	2.735057225	2.56307365	1.4073159	0.26326295	0.07887665	2.379698775	1.790778925	1.395644325	1.03788365	0.45276885	1.80133315	0.4278233	2.680051975	2.48618865	1.693166525	1.229436725	1.075377825	0.710076725	0.3793665	0.5861625	0.561352275	0.169529925	0.200840925	1.638539625	1.55005745	1.3637433	0.927086675	0.83033705	0.4332145	0.1765935	0.6149288	0.00571255	0.832871675	0.48707615	1.1572395	0.841619325	0.19142715	0.60117255	0.40163495	2.143685475	1.427041625	2.423520475	1.8072069	0.2995647	0.042698075	2.57076175	2.48072115	1.25796695	0.511864325	3.2212644	3.173208825	1.37571635	3.038319	2.945715375	1.978576025	1.6043969	1.44788255	1.3637433	0.8983457	0.4332145	0.1765935	0.616740025	0.105139525	0.81295365	0.37077255	0.148690125	0.422197825	0.56162875	0.3888503	0.2322244	0.35383925	0.18537275	3.092315825	2.047433625	1.781356875	1.261117575	0.979037525	0.710076725	0.5861625	0.561352275	0.12824605	0.1450549	1.45167915	1.3637433	0.683091725	0.4332145	0.1765935	0.338768475	0.10822235	0.233164425	0.594634125	1.5849099	1.010466075	1.0465241	0.48909705	3.031256025	2.695170875	2.58486005	2.427164125	1.8974416	0.22950535	2.196733625	2.045021825	1.35624935	1.813268	0.927304825	1.597610375	1.188224975	0.74729345	1.16550895	2.1411751	1.85595535	1.48777845	4.13803845	3.086021975	2.876226325	2.684847325	2.653801225	2.49081695	2.316279275	1.728475375	1.663715175	0.9563825	1.20412895	1.95972955	0.515521175	1.978624375	1.558285775	0.607491875	2.200095575	1.824848	1.095987275	0.3499458	1.7286139	0.92904075	2.1215096	1.781356875	1.6000574	1.26022955	1.015323575	0.710076725	0.304204325	0.5861625	0.561352275	0.267195525	0.258300175	1.49093355	1.3637433	0.75287615	0.4332145	0.1765935	0.55519455	0.132663575	0.7946788	0.52105415	0.368347425	1.2932684	0.262406	0.60117255	1.22810485	0.810927375	0.83003995	0.61612795	3.045734975	2.45144855	1.724129075	2.980785425	2.945715375	1.978576025	1.68574715	1.6130789	1.3637433	0.785543725	0.5577428	0.1492052	0.4332145	0.92073435	0.6469191	0.35670235	0.473885425	0.346797275	0.174235225	0.26779835	3.266635075	3.144333875	1.67792015	1.492986175	3.04880825	2.80335695	2.54331685	2.44536575	2.090461125	1.40123565	1.151278975	0.9318075	1.491125775	0.692587725	1.5347868	0.438743175	0.148671175	2.589367025	2.48618865	1.693166525	1.298594575	0.912511725	0.710076725	0.373975425	0.5861625	0.561352275	0.1733169	0.205830325	1.602346	1.5100391	1.3637433	1.112430625	0.7666679	0.4332145	0.1765935	0.5723325	0.02805165	0.816827675	0.431419675	1.15312545	0.6334887	0.31007935	0.60117255	0.20551805	1.68762715	1.314883725	1.96334195	1.798568775	0.527686375	0.11767685	2.512170725	2.416763725	1.65250965	1.421573975
run8	4.4614071	4.1345475	3.2602436375	3.1891536875	1.5671489625	1.092624325	3.0443730375	2.952380375	2.742439525	2.572006075	1.4094348625	0.261537825	0.0781719250000001	2.3760796875	1.7910321125	1.39482675	1.035642025	0.4445599125	1.8113641875	0.451212975	2.689140375	2.4988886125	1.69938655	1.230780175	1.0738944125	0.7100195375	0.381112675	0.5849056125	0.5614091	0.1682618	0.1942891875	1.63942865	1.5468074375	1.35906635	0.9409203625	0.832064175	0.432912425	0.175763025	0.6163630375	0.005862725	0.8634610875	0.4959761875	1.1566841375	0.8378387625	0.1937810875	0.5994327875	0.4051122625	2.1435137125	1.4052412875	2.4580192	1.7858424875	0.2763523375	0.0457336375	2.525123	2.447513075	1.2579474625	0.5174181	3.21643805	3.177352175	1.368107275	3.0394634625	2.945671625	1.977357775	1.599846675	1.448409225	1.35906635	0.8998353125	0.432912425	0.175763025	0.6258075875	0.1023193875	0.8070602625	0.3520511375	0.1459407	0.4272035625	0.571336325	0.3980708875	0.22754495	0.3534636	0.1930492125	3.083232425	2.0633431875	1.7798481375	1.272866875	0.97143545	0.7100195375	0.5849056125	0.5614091	0.14649135	0.1428654625	1.4613473125	1.35906635	0.681231075	0.432912425	0.175763025	0.35039955	0.0995200375	0.2438987	0.590690275	1.5766849125	0.9920289625	1.0581219625	0.4801581875	3.0296202125	2.6872154125	2.57592005	2.4223434125	1.8927391875	0.2340659625	2.2205153625	2.0653079625	1.3685701375	1.8229991875	0.9052487625	1.5890792625	1.1930077625	0.727741525	1.182445	2.1513522375	1.8926286125	1.4803709	4.1345475	3.0813506625	2.86967755	2.6654601875	2.6373256375	2.4852553875	2.3102691	1.728831675	1.6449692875	0.926414525	1.212474625	1.9610424125	0.498872525	1.9973622375	1.575856925	0.615131	2.1792273875	1.8016161875	1.0663775	0.31607505	1.7263561875	0.963393	2.108739425	1.7798481375	1.599649775	1.2602561375	1.0184931875	0.7100195375	0.2993900875	0.5849056125	0.5614091	0.26038895	0.2657051375	1.5003222625	1.35906635	0.758910125	0.432912425	0.175763025	0.541757775	0.1327813625	0.8141332875	0.5372500625	0.3735889875	1.284649675	0.2798934875	0.5994327875	1.2221573375	0.8140288625	0.82795595	0.6351323	3.0460674125	2.4301358625	1.7695979125	2.977099825	2.945671625	1.977357775	1.6873220125	1.61747435	1.35906635	0.791759025	0.57551515	0.152856	0.432912425	0.91363585	0.6485993375	0.3541901	0.4748333625	0.3520088375	0.1761075375	0.2578243125	3.2555269625	3.137868075	1.67402075	1.482670825	3.0445824875	2.8119406	2.54393715	2.4509484	2.07817045	1.401351625	1.1524941125	0.92878705	1.4966795625	0.709202825	1.517693275	0.43013635	0.1457179125	2.602554225	2.4988886125	1.69938655	1.307060225	0.9059659875	0.7100195375	0.3764623	0.5849056125	0.5614091	0.168499575	0.2075497375	1.6096258875	1.514376825	1.35906635	1.1164994875	0.7521219	0.432912425	0.175763025	0.576866125	0.0257658875	0.804749375	0.432239175	1.15535265	0.6301347875	0.306118325	0.5994327875	0.2068194125	1.6916794	1.306897175	1.93099965	1.7967707875	0.5472901	0.1117944	2.5533954625	2.456400375	1.6799076375	1.3674110375
