t_n247	t_n248	t_n249	t_n250	t_n251	t_n252	t_n253	t_n254	t_n255	t_n256	t_n257	t_n258	t_n259	t_n260	t_n261	t_n262	t_n263	t_n264	t_n265	t_n266	t_n267	t_n268	t_n269	t_n270	t_n271	t_n272	t_n273	t_n274	t_n275	t_n276	t_n277	t_n278	t_n279	t_n280	t_n281	t_n282	t_n283	t_n284	t_n285	t_n286	t_n287	t_n288	t_n289	t_n290	t_n291	t_n292	t_n293	t_n294	t_n295	t_n296	t_n297	t_n298	t_n299	t_n300	t_n301	t_n302	t_n303	t_n304	t_n305	t_n306	t_n307	t_n308	t_n309	t_n310	t_n311	t_n312	t_n313	t_n314	t_n315	t_n316	t_n317	t_n318	t_n319	t_n320	t_n321	t_n322	t_n323	t_n324	t_n325	t_n326	t_n327	t_n328	t_n329	t_n330	t_n331	t_n332	t_n333	t_n334	t_n335	t_n336	t_n337	t_n338	t_n339	t_n340	t_n341	t_n342	t_n343	t_n344	t_n345	t_n346	t_n347	t_n348	t_n349	t_n350	t_n351	t_n352	t_n353	t_n354	t_n355	t_n356	t_n357	t_n358	t_n359	t_n360	t_n361	t_n362	t_n363	t_n364	t_n365	t_n366	t_n367	t_n368	t_n369	t_n370	t_n371	t_n372	t_n373	t_n374	t_n375	t_n376	t_n377	t_n378	t_n379	t_n380	t_n381	t_n382	t_n383	t_n384	t_n385	t_n386	t_n387	t_n388	t_n389	t_n390	t_n391	t_n392	t_n393	t_n394	t_n395	t_n396	t_n397	t_n398	t_n399	t_n400	t_n401	t_n402	t_n403	t_n404	t_n405	t_n406	t_n407	t_n408	t_n409	t_n410	t_n411	t_n412	t_n413	t_n414	t_n415	t_n416	t_n417	t_n418	t_n419	t_n420	t_n421	t_n422	t_n423	t_n424	t_n425	t_n426	t_n427	t_n428	t_n429	t_n430	t_n431	t_n432	t_n433	t_n434	t_n435	t_n436	t_n437	t_n438	t_n439	t_n440	t_n441	t_n442	t_n443	t_n444	t_n445	t_n446	t_n447	t_n448	t_n449	t_n450	t_n451	t_n452	t_n453	t_n454	t_n455	t_n456	t_n457	t_n458	t_n459	t_n460	t_n461	t_n462	t_n463	t_n464	t_n465	t_n466	t_n467	t_n468	t_n469	t_n470	t_n471	t_n472	t_n473	t_n474	t_n475	t_n476	t_n477	t_n478	t_n479	t_n480	t_n481	t_n482	t_n483	t_n484	t_n485	t_n486	t_n487	t_n488	t_n489	t_n490	t_n491
run1	4.4730115300985	4.42562836955152	4.29384778295585	4.13655572367382	2.75483823734313	1.38846660921454	3.96840345234738	3.80050559237038	3.54670668788061	3.29816224332283	2.47246269958002	1.65093420814959	0.825140355172241	2.9678648059397	2.55130052304885	1.91531467852107	1.27682997776111	0.632530406554672	1.98102350661967	0.993977670631468	3.38642262765362	2.6805232220489	1.83069264148793	1.55757173649318	1.22980634967752	0.886679916024199	0.440181510459477	0.593979667241638	0.57488685140743	0.286623440987951	0.780118824663767	1.73583311861907	1.63748332571871	1.50779724345783	1.23714190775961	0.968064708064597	0.47373745739213	0.187773438083096	0.646273929738513	0.325891110884456	1.33129695716714	0.665409350097495	1.33827987456127	0.828853518134093	0.321335454267287	0.916387136378181	0.81150868759062	1.78890445836708	0.889920658112094	2.71208747227639	2.03741188254087	1.35637988112594	0.679400198865057	3.57718688677566	2.4996376300535	1.07404319153042	1.0698307860557	4.35450885033748	4.07891137630118	2.7194062639518	3.7685636699865	3.43676368127594	2.98551907729114	2.62592665086246	2.25844813700315	1.50779724345783	0.968064708064597	0.47373745739213	0.187773438083096	0.646273929738513	0.325891110884456	1.33129695716714	0.830311982425879	0.321335454267287	0.664427874436278	1.80495061100445	1.20534707047148	0.602993446787661	0.904550807774611	1.87477299864007	4.26266680979451	3.96472119919004	3.48522409514024	1.55757173649318	1.22980634967752	0.886679916024199	0.593979667241638	0.57488685140743	0.286623440987951	0.780118824663767	2.28468141756912	1.50779724345783	0.968064708064597	0.47373745739213	0.187773438083096	0.646273929738513	0.325891110884456	1.33129695716714	1.14438182778361	2.96664827773111	1.31511399258037	1.75829915420229	0.878312132173391	4.13728597063647	3.88418335959202	3.63197382715364	3.32575100914954	1.93079000025499	0.969813613859307	2.99264925055747	2.62434898087596	1.31597769631018	2.18623383282336	1.08972717248138	1.64500463297335	1.10069349232038	0.552716256537173	1.49608378499575	2.64041421549922	1.64137065555722	0.63859559260037	4.42562836955152	4.35450885033748	4.26266680979451	4.13728597063647	3.87925868907055	3.53018259048048	3.03341870458477	2.35973650816959	1.69835087841608	0.848976116824159	0.63859559260037	1.93079000025499	0.969813613859307	2.64188268873056	1.7678124279036	0.882837032618369	3.10336834335283	2.33851993437328	1.56132077228139	0.780685007349633	2.75054611479926	1.38510551131943	3.96472119919004	3.48522409514024	2.89183153574321	1.55757173649318	1.22980634967752	0.886679916024199	0.440181510459477	0.593979667241638	0.57488685140743	0.286623440987951	0.780118824663767	2.28468141756912	1.50779724345783	0.968064708064597	0.47373745739213	0.187773438083096	0.646273929738513	0.325891110884456	1.33129695716714	0.662411315509224	0.321335454267287	2.29631394777761	0.81150868759062	0.916387136378181	2.96703399100045	1.31511399258037	1.75829915420229	0.878312132173391	4.07891137630118	2.7194062639518	1.35612098718564	3.7685636699865	3.43676368127594	2.98551907729114	2.62592665086246	2.25844813700315	1.50779724345783	0.968064708064597	0.646273929738513	0.325891110884456	0.47373745739213	1.33129695716714	0.884875660336983	0.444441562706865	1.80495061100445	1.20534707047148	0.602993446787661	1.87477299864007	4.29384778295585	4.13655572367382	2.75483823734313	1.38846660921454	3.96840345234738	3.80050559237038	3.54670668788061	3.29816224332283	2.9678648059397	2.55130052304885	1.69568207712114	0.846757375106245	1.98102350661967	0.993977670631468	2.47246269958002	1.65093420814959	0.825140355172241	3.38642262765362	2.6805232220489	1.83069264148793	1.55757173649318	1.22980634967752	0.886679916024199	0.440181510459477	0.593979667241638	0.57488685140743	0.286623440987951	0.780118824663767	1.73583311861907	1.63748332571871	1.50779724345783	1.23714190775961	0.968064708064597	0.47373745739213	0.187773438083096	0.646273929738513	0.325891110884456	1.33129695716714	0.665409350097495	1.33827987456127	0.828853518134093	0.321335454267287	0.916387136378181	0.81150868759062	1.78890445836708	0.889920658112094	2.71208747227639	2.03741188254087	1.35637988112594	0.679400198865057	3.57718688677566	2.50171426154192	1.07404319153042	1.0698307860557
run2	4.47307330892455	4.42606653587821	4.2931217919954	4.13666374109795	2.76030873941803	1.38896693848308	3.96724928131593	3.79718465832208	3.54497474555272	3.28995063012349	2.46818639262537	1.64792615070246	0.824450062681866	2.95965374484276	2.5378680920804	1.90185873285836	1.27032814215789	0.631596631188441	1.98652396694665	0.996068620238988	3.38642567460127	2.68068400412979	1.83062516658167	1.55467055063747	1.23078151700915	0.885104036513174	0.438024976541173	0.593938505429728	0.574906907779611	0.287114403219839	0.77683705520224	1.73663545114744	1.63806559766012	1.50847798187091	1.2374829039648	0.967327382425879	0.473727899625019	0.187538052172391	0.642817555097245	0.323504262491875	1.33259222933853	0.662638591975401	1.33836371177441	0.833556709029548	0.322154079536023	0.914063472576371	0.819853573221339	1.78311674706265	0.892163219484026	2.70540835086246	2.03032285046748	1.35483971582921	0.682978623183841	3.57808906173691	2.51474118884556	1.07892732552872	1.07455546689666	4.35477269433028	4.08257807476126	2.71337475881706	3.77234686511174	3.43535726222189	2.98663173264337	2.62294660620469	2.26073168934053	1.50847798187091	0.967327382425879	0.473727899625019	0.187538052172391	0.642817555097245	0.323504262491875	1.33259222933853	0.82458323979301	0.322154079536023	0.660483391355432	1.80589147670116	1.20241870237488	0.604438823928804	0.90804627480126	1.8819163119344	4.26361702813859	3.9539242320384	3.47604059908505	1.55467055063747	1.23078151700915	0.885104036513174	0.593938505429728	0.574906907779611	0.287114403219839	0.77683705520224	2.27327277846608	1.50847798187091	0.967327382425879	0.473727899625019	0.187538052172391	0.642817555097245	0.323504262491875	1.33259222933853	1.14195325142243	2.96508961945403	1.32068593308835	1.75219421223939	0.871586236963152	4.13822871955902	3.88885464211289	3.63667234272786	3.33260479274036	1.94272815413729	0.970181029663517	2.99731248746063	2.62146140072496	1.31222008086096	2.18521695258737	1.09848157461127	1.63943647229639	1.09681886641668	0.551096386630669	1.50232631464927	2.62691761247938	1.62598779859007	0.63123295679216	4.42606653587821	4.35477269433028	4.26361702813859	4.13822871955902	3.87752150928954	3.52879821537423	3.03183073160342	2.36189525896205	1.69790254740763	0.845033468166592	0.63123295679216	1.94272815413729	0.970181029663517	2.64157829111044	1.76142138138093	0.878443866026699	3.10249026699165	2.33285411956402	1.55817915839708	0.780678096055197	2.76337659214539	1.38166902128394	3.9539242320384	3.47604059908505	2.88081013322334	1.55467055063747	1.23078151700915	0.885104036513174	0.438024976541173	0.593938505429728	0.574906907779611	0.287114403219839	0.77683705520224	2.27327277846608	1.50847798187091	0.967327382425879	0.473727899625019	0.187538052172391	0.642817555097245	0.323504262491875	1.33259222933853	0.66592581959402	0.322154079536023	2.28122998754562	0.819853573221339	0.914063472576371	2.96176273263837	1.32068593308835	1.75219421223939	0.871586236963152	4.08257807476126	2.71337475881706	1.35459634924254	3.77234686511174	3.43535726222189	2.98663173264337	2.62294660620469	2.26073168934053	1.50847798187091	0.967327382425879	0.642817555097245	0.323504262491875	0.473727899625019	1.33259222933853	0.891849797425129	0.448254868111594	1.80589147670116	1.20241870237488	0.604438823928804	1.8819163119344	4.2931217919954	4.13666374109795	2.76030873941803	1.38896693848308	3.96724928131593	3.79718465832208	3.54497474555272	3.28995063012349	2.95965374484276	2.5378680920804	1.68938006240688	0.843914263581821	1.98652396694665	0.996068620238988	2.46818639262537	1.64792615070246	0.824450062681866	3.38642567460127	2.68068400412979	1.83062516658167	1.55467055063747	1.23078151700915	0.885104036513174	0.438024976541173	0.593938505429728	0.574906907779611	0.287114403219839	0.77683705520224	1.73663545114744	1.63806559766012	1.50847798187091	1.2374829039648	0.967327382425879	0.473727899625019	0.187538052172391	0.642817555097245	0.323504262491875	1.33259222933853	0.662638591975401	1.33836371177441	0.833556709029548	0.322154079536023	0.914063472576371	0.819853573221339	1.78311674706265	0.892163219484026	2.70540835086246	2.03032285046748	1.35483971582921	0.682978623183841	3.57808906173691	2.51229212063397	1.07892732552872	1.07455546689666
run3	4.47293863375831	4.42592758633068	4.29509853069347	4.13892175579721	2.75399662500875	1.37018090107495	3.96967808429079	3.80243343580321	3.54865335245238	3.29500284144293	2.47360167419129	1.6438663960452	0.820757299870006	2.96555973850807	2.54360508272586	1.90758601973401	1.27241698090095	0.636035235818209	1.9759330460127	0.987795708314584	3.38806697528624	2.67863923444828	1.83109889821009	1.55640453538823	1.2319057139093	0.887412449882506	0.445458625333733	0.593997058477076	0.574992161256937	0.285119379526024	0.775479347447628	1.73626053905805	1.63712340383481	1.50866275768712	1.23537149584021	0.965458377691115	0.473671083830808	0.187478378931053	0.645426912774361	0.323787176976151	1.33362950521974	0.663181166056697	1.33996018846558	0.834560993665317	0.3265524499975	0.916508715034248	0.819196713274336	1.78647798100095	0.892257761851907	2.71320935919204	2.03976074940753	1.36050332828359	0.682501309309535	3.57541750970451	2.50631239910004	1.07604766123694	1.07084190702465	4.35398786729664	4.08007101144943	2.72608515173741	3.76720634092795	3.43671839057547	2.98754338657567	2.62276149223039	2.26099252844858	1.50866275768712	0.965458377691115	0.473671083830808	0.187478378931053	0.645426912774361	0.323787176976151	1.33362950521974	0.82532634259287	0.3265524499975	0.664139573261337	1.80708114294785	1.20682947317634	0.601670476426179	0.906457998185091	1.88783369836508	4.26293381386931	3.95811941880906	3.48106093626319	1.55640453538823	1.2319057139093	0.887412449882506	0.593997058477076	0.574992161256937	0.285119379526024	0.775479347447628	2.26815139579021	1.50866275768712	0.965458377691115	0.473671083830808	0.187478378931053	0.645426912774361	0.323787176976151	1.33362950521974	1.140512860087	2.96033375080246	1.32225589086046	1.7527139879906	0.873042892500375	4.13760113726814	3.886690020039	3.63447683149843	3.32701478233088	1.93861173148843	0.968596662851857	2.99427461841408	2.62367687028149	1.31110791436428	2.18817036540673	1.09342424972751	1.64149873386831	1.09660718282086	0.546599982490875	1.48555103877806	2.63846341679416	1.64337312090895	0.648081893955302	4.42592758633068	4.35398786729664	4.26293381386931	4.13760113726814	3.87969387544623	3.5264472879156	3.03145738071596	2.3628083779761	1.69548290644968	0.84954817659117	0.648081893955302	1.93861173148843	0.968596662851857	2.63832883617819	1.75779947521124	0.875307980410979	3.11091126611669	2.32998956867157	1.55852178732563	0.780518821043948	2.77172537145143	1.39346199355532	3.95811941880906	3.48106093626319	2.88024091556422	1.55640453538823	1.2319057139093	0.887412449882506	0.445458625333733	0.593997058477076	0.574992161256937	0.285119379526024	0.775479347447628	2.26815139579021	1.50866275768712	0.965458377691115	0.473671083830808	0.187478378931053	0.645426912774361	0.323787176976151	1.33362950521974	0.667067089875506	0.3265524499975	2.29034230683466	0.819196713274336	0.916508715034248	2.96306295720214	1.32225589086046	1.7527139879906	0.873042892500375	4.08007101144943	2.72608515173741	1.36089200177491	3.76720634092795	3.43671839057547	2.98754338657567	2.62276149223039	2.26099252844858	1.50866275768712	0.965458377691115	0.645426912774361	0.323787176976151	0.473671083830808	1.33362950521974	0.889941642847858	0.443805487910604	1.80708114294785	1.20682947317634	0.601670476426179	1.88783369836508	4.29509853069347	4.13892175579721	2.75399662500875	1.37018090107495	3.96967808429079	3.80243343580321	3.54865335245238	3.29500284144293	2.96555973850807	2.54360508272586	1.69704962451377	0.847171080455977	1.9759330460127	0.987795708314584	2.47360167419129	1.6438663960452	0.820757299870006	3.38806697528624	2.67863923444828	1.83109889821009	1.55640453538823	1.2319057139093	0.887412449882506	0.445458625333733	0.593997058477076	0.574992161256937	0.285119379526024	0.775479347447628	1.73626053905805	1.63712340383481	1.50866275768712	1.23537149584021	0.965458377691115	0.473671083830808	0.187478378931053	0.645426912774361	0.323787176976151	1.33362950521974	0.663181166056697	1.33996018846558	0.834560993665317	0.3265524499975	0.916508715034248	0.819196713274336	1.78647798100095	0.892257761851907	2.71320935919204	2.03976074940753	1.36050332828359	0.682501309309535	3.57541750970451	2.50234485935703	1.07604766123694	1.07084190702465
run4	4.47284182964852	4.42548910139493	4.29320361046448	4.13617793423829	2.76274079811009	1.38917722547373	3.96781711310934	3.79758913830308	3.545019959982	3.29279470225489	2.46879409037048	1.64643158540073	0.822527039213039	2.96324001310934	2.54135529670017	1.90488940025499	1.27107116950152	0.638304404169792	1.97592473311834	0.989294589720514	3.38362043753812	2.67423592421879	1.82998185521224	1.55757472314384	1.23044660135993	0.883549895860207	0.440692274176291	0.594070177031148	0.574992056762162	0.288972749892505	0.776479636973151	1.73622908024599	1.63752426945653	1.50828725149243	1.23956971131443	0.966549203974801	0.473921591860407	0.187881881830908	0.645659869236538	0.323086799295035	1.33310443697315	0.666137856432178	1.33842155969702	0.827421147282636	0.322633221898905	0.914935325933703	0.813737246322684	1.7769124279336	0.893327156052197	2.70075607680616	2.02778533619319	1.35022650369982	0.678709779026049	3.57145088486576	2.49070998071596	1.06342142339883	1.05955084725264	4.35464869241038	4.08316004657767	2.71822223965302	3.77163542294385	3.43572321318434	2.98719247091645	2.6237302380981	2.25899942763362	1.50828725149243	0.966549203974801	0.473921591860407	0.187881881830908	0.645659869236538	0.323086799295035	1.33310443697315	0.826518622163892	0.322633221898905	0.667091979611019	1.80998018306085	1.20561880224989	0.60147461279436	0.905521912419379	1.86584647663617	4.26372822297385	3.96043708111094	3.47831466737663	1.55757472314384	1.23044660135993	0.883549895860207	0.594070177031148	0.574992056762162	0.288972749892505	0.776479636973151	2.27194873919304	1.50828725149243	0.966549203974801	0.473921591860407	0.187881881830908	0.645659869236538	0.323086799295035	1.33310443697315	1.13219644980751	2.97391724966752	1.32389561214939	1.74870672278886	0.874122727688616	4.13699761136443	3.88685554448278	3.63640659435528	3.32919943145843	1.93578303077346	0.962550762361882	2.99409296246688	2.62208618582571	1.32579980161492	2.18616925699715	1.08295189569022	1.64106198485576	1.09668145345233	0.550297483130843	1.4795488460277	2.63677255787711	1.64104899813509	0.634054905319734	4.42548910139493	4.35464869241038	4.26372822297385	4.13699761136443	3.87942352295385	3.52789090076996	3.03360947473126	2.36642288071596	1.69865316035198	0.857812422968852	0.634054905319734	1.93578303077346	0.962550762361882	2.6479471759712	1.76562268739063	0.888313807899605	3.098825440058	2.32723299493525	1.55406332241388	0.778413441427929	2.75180018673566	1.37600192257387	3.96043708111094	3.47831466737663	2.87744327952602	1.55757472314384	1.23044660135993	0.883549895860207	0.440692274176291	0.594070177031148	0.574992056762162	0.288972749892505	0.776479636973151	2.27194873919304	1.50828725149243	0.966549203974801	0.473921591860407	0.187881881830908	0.645659869236538	0.323086799295035	1.33310443697315	0.664340548067597	0.322633221898905	2.29343686878156	0.813737246322684	0.914935325933703	2.96884132295885	1.32389561214939	1.74870672278886	0.874122727688616	4.08316004657767	2.71822223965302	1.36648070381481	3.77163542294385	3.43572321318434	2.98719247091645	2.6237302380981	2.25899942763362	1.50828725149243	0.966549203974801	0.645659869236538	0.323086799295035	0.473921591860407	1.33310443697315	0.886056697435128	0.44411072920354	1.80998018306085	1.20561880224989	0.60147461279436	1.86584647663617	4.29320361046448	4.13617793423829	2.76274079811009	1.38917722547373	3.96781711310934	3.79758913830308	3.545019959982	3.29279470225489	2.96324001310934	2.54135529670017	1.6973803459327	0.847807308539573	1.97592473311834	0.989294589720514	2.46879409037048	1.64643158540073	0.822527039213039	3.38362043753812	2.67423592421879	1.82998185521224	1.55757472314384	1.23044660135993	0.883549895860207	0.440692274176291	0.594070177031148	0.574992056762162	0.288972749892505	0.776479636973151	1.73622908024599	1.63752426945653	1.50828725149243	1.23956971131443	0.966549203974801	0.473921591860407	0.187881881830908	0.645659869236538	0.323086799295035	1.33310443697315	0.666137856432178	1.33842155969702	0.827421147282636	0.322633221898905	0.914935325933703	0.813737246322684	1.7769124279336	0.893327156052197	2.70075607680616	2.02778533619319	1.35022650369982	0.678709779026049	3.57145088486576	2.49319631890905	1.06342142339883	1.05955084725264
run5	4.47287962506375	4.42604060523474	4.29358606036198	4.13715800471976	2.75626748561072	1.38114769263537	3.9686497160642	3.80123667721614	3.54849255842208	3.29346827086646	2.47435524937253	1.64862357445628	0.829349944642768	2.96570321031948	2.54119834500775	1.90166682834858	1.27203830300485	0.64047628319084	1.9802375439278	0.994406282745863	3.39200350731963	2.68565267442628	1.83177665883206	1.5580480900355	1.22922610255987	0.886571389975501	0.44585996839158	0.593923974351282	0.57490084479776	0.286237628278586	0.777734783670816	1.73682193161342	1.63742252724864	1.50833763639818	1.2386805279986	0.963506291850407	0.473598434713264	0.188004453467327	0.642190905894705	0.319536256252187	1.3306105479826	0.66566893779811	1.3416872319134	0.8314709839958	0.321485754862257	0.915759057772111	0.812884355147243	1.78903347740113	0.896154051457427	2.71558650985951	2.03797514094795	1.35471179093045	0.67347323460327	3.58345162844858	2.51349294860757	1.08242992047398	1.08063621307935	4.354193579956	4.08066246081196	2.72280607253137	3.76929741746413	3.43541255360732	2.98978548535073	2.62646456915654	2.25898973780311	1.50833763639818	0.963506291850407	0.473598434713264	0.188004453467327	0.642190905894705	0.319536256252187	1.3306105479826	0.828575738243088	0.321485754862257	0.667749131543423	1.80724438751062	1.20257985285236	0.594290779706015	0.901829510769461	1.87872095435228	4.26303845375231	3.95992165985201	3.47847675162742	1.5580480900355	1.22922610255987	0.886571389975501	0.593923974351282	0.57490084479776	0.286237628278586	0.777734783670816	2.27156740724464	1.50833763639818	0.963506291850407	0.473598434713264	0.188004453467327	0.642190905894705	0.319536256252187	1.3306105479826	1.13148961698415	2.96326487714114	1.31825385836708	1.74740684949753	0.868828636063197	4.13824461161942	3.88668871383431	3.63725247577121	3.33231381956402	1.94980756923654	0.964730908974551	2.99998271270936	2.62656521176441	1.30786935956702	2.18810892299885	1.08716875705215	1.64373556285186	1.09679459384031	0.54827258859557	1.50722601810409	2.62353343700815	1.63161938728064	0.637584348942553	4.42604060523474	4.354193579956	4.26303845375231	4.13824461161942	3.88067476107195	3.52916276466177	3.03694947634118	2.37130241244438	1.69863141461927	0.844243412954352	0.637584348942553	1.94980756923654	0.964730908974551	2.6517557659217	1.76873614717264	0.883135495310234	3.10061664903255	2.32666791764412	1.54561237231638	0.775320359352032	2.7550597939453	1.37128799716514	3.95992165985201	3.47847675162742	2.88568764016799	1.5580480900355	1.22922610255987	0.886571389975501	0.44585996839158	0.593923974351282	0.57490084479776	0.286237628278586	0.777734783670816	2.27156740724464	1.50833763639818	0.963506291850407	0.473598434713264	0.188004453467327	0.642190905894705	0.319536256252187	1.3306105479826	0.664404569731513	0.321485754862257	2.28539108075096	0.812884355147243	0.915759057772111	2.97301571341933	1.31825385836708	1.74740684949753	0.868828636063197	4.08066246081196	2.72280607253137	1.35032489129044	3.76929741746413	3.43541255360732	2.98978548535073	2.62646456915654	2.25898973780311	1.50833763639818	0.963506291850407	0.642190905894705	0.319536256252187	0.473598434713264	1.3306105479826	0.888229447622619	0.445966509739513	1.80724438751062	1.20257985285236	0.594290779706015	1.87872095435228	4.29358606036198	4.13715800471976	2.75626748561072	1.38114769263537	3.9686497160642	3.80123667721614	3.54849255842208	3.29346827086646	2.96570321031948	2.54119834500775	1.69139565736713	0.842134423613819	1.9802375439278	0.994406282745863	2.47435524937253	1.64862357445628	0.829349944642768	3.39200350731963	2.68565267442628	1.83177665883206	1.5580480900355	1.22922610255987	0.886571389975501	0.44585996839158	0.593923974351282	0.57490084479776	0.286237628278586	0.777734783670816	1.73682193161342	1.63742252724864	1.50833763639818	1.2386805279986	0.963506291850407	0.473598434713264	0.188004453467327	0.642190905894705	0.319536256252187	1.3306105479826	0.66566893779811	1.3416872319134	0.8314709839958	0.321485754862257	0.915759057772111	0.812884355147243	1.78903347740113	0.896154051457427	2.71558650985951	2.03797514094795	1.35471179093045	0.67347323460327	3.58345162844858	2.5155259520524	1.08242992047398	1.08063621307935
run6	4.4729589960302	4.42633129496025	4.29134267619619	4.13686816654667	2.74939785816209	1.37717385330733	3.96885896811159	3.80171665721214	3.54753563646318	3.29627468256087	2.4738627639918	1.64008396269687	0.823705898980051	2.9704966120544	2.54885642245388	1.90569122340383	1.27407547186141	0.635233264536773	1.97840355987201	0.995030930683466	3.38811385218739	2.67875750057997	1.8305830819509	1.5535212739113	1.22509384870756	0.878486430853457	0.441660889125544	0.593991599170042	0.574932026678666	0.288312866551672	0.775629842497875	1.7359432440978	1.63675316864657	1.5070772239688	1.23468556350682	0.964959195755212	0.473823452317384	0.187798992350382	0.643033708629569	0.322672220783961	1.32989650223989	0.664087472106395	1.34119806264187	0.835665015749213	0.324904950477476	0.915834318434078	0.822482860811959	1.78327353186341	0.891447136658167	2.71340128531073	2.03112878027599	1.35501471512924	0.678218567911604	3.57398119689516	2.50851734247288	1.06284814137793	1.0700186779611	4.35502568778061	4.08405130816959	2.74365709496025	3.77194458632568	3.43633154327784	2.98914496468177	2.62459380488976	2.26258383736813	1.5070772239688	0.964959195755212	0.473823452317384	0.187798992350382	0.643033708629569	0.322672220783961	1.32989650223989	0.825651281555922	0.324904950477476	0.667282278141093	1.80902782175891	1.20342884504775	0.598188972776361	0.91218937540623	1.8832659479776	4.26309064975251	3.9609972520424	3.48061819170541	1.5535212739113	1.22509384870756	0.878486430853457	0.593991599170042	0.574932026678666	0.288312866551672	0.775629842497875	2.27454093633318	1.5070772239688	0.964959195755212	0.473823452317384	0.187798992350382	0.643033708629569	0.322672220783961	1.32989650223989	1.12825562487376	2.9666893740063	1.32294174035298	1.75368587430628	0.876264488860557	4.1376015659217	3.88328598573571	3.63108430831458	3.32678244371281	1.93908534782761	0.969285299980001	2.99104630541473	2.62070340229489	1.30954914174291	2.18602569385531	1.09199301377431	1.63964108528074	1.09230679213039	0.546207443627819	1.49254560414979	2.62743892664867	1.6349113819109	0.642065208574571	4.42633129496025	4.35502568778061	4.26309064975251	4.1376015659217	3.87951061942903	3.53206849964002	3.03636342567372	2.36740540477976	1.69950536548673	0.848308834128294	0.642065208574571	1.93908534782761	0.969285299980001	2.64836311452427	1.76947132160392	0.888734555727214	3.10344421614919	2.32141619902505	1.54463765180241	0.769378815519224	2.75840375452227	1.38396267855107	3.9609972520424	3.48061819170541	2.8834326100695	1.5535212739113	1.22509384870756	0.878486430853457	0.441660889125544	0.593991599170042	0.574932026678666	0.288312866551672	0.775629842497875	2.27454093633318	1.5070772239688	0.964959195755212	0.473823452317384	0.187798992350382	0.643033708629569	0.322672220783961	1.32989650223989	0.665459136268187	0.324904950477476	2.28718906962652	0.822482860811959	0.915834318434078	2.9682088919154	1.32294174035298	1.75368587430628	0.876264488860557	4.08405130816959	2.74365709496025	1.37528900474976	3.77194458632568	3.43633154327784	2.98914496468177	2.62459380488976	2.26258383736813	1.5070772239688	0.964959195755212	0.643033708629569	0.322672220783961	0.473823452317384	1.32989650223989	0.886380766171691	0.445004826933653	1.80902782175891	1.20342884504775	0.598188972776361	1.8832659479776	4.29134267619619	4.13686816654667	2.74939785816209	1.37717385330733	3.96885896811159	3.80171665721214	3.54753563646318	3.29627468256087	2.9704966120544	2.54885642245388	1.69430124109295	0.849326658582071	1.97840355987201	0.995030930683466	2.4738627639918	1.64008396269687	0.823705898980051	3.38811385218739	2.67875750057997	1.8305830819509	1.5535212739113	1.22509384870756	0.878486430853457	0.441660889125544	0.593991599170042	0.574932026678666	0.288312866551672	0.775629842497875	1.7359432440978	1.63675316864657	1.5070772239688	1.23468556350682	0.964959195755212	0.473823452317384	0.187798992350382	0.643033708629569	0.322672220783961	1.32989650223989	0.664087472106395	1.34119806264187	0.835665015749213	0.324904950477476	0.915834318434078	0.822482860811959	1.78327353186341	0.891447136658167	2.71340128531073	2.03112878027599	1.35501471512924	0.678218567911604	3.57398119689516	2.49494259706515	1.06284814137793	1.0700186779611
